state_abbv,county,state_name,country,county_state,Date,Confirmed,Deaths,Recovered
OK,Mayes,Oklahoma,US,"Mayes, OK",3/29/2020,3,0,0
OK,McClain,Oklahoma,US,"McClain, OK",3/29/2020,2,0,0
OK,McCurtain,Oklahoma,US,"McCurtain, OK",3/29/2020,0,0,0
OK,McIntosh,Oklahoma,US,"McIntosh, OK",3/29/2020,0,0,0
OK,Murray,Oklahoma,US,"Murray, OK",3/29/2020,0,0,0
OK,Muskogee,Oklahoma,US,"Muskogee, OK",3/29/2020,7,0,0
OK,Noble,Oklahoma,US,"Noble, OK",3/29/2020,3,0,0
OK,Nowata,Oklahoma,US,"Nowata, OK",3/29/2020,3,0,0
OK,Okfuskee,Oklahoma,US,"Okfuskee, OK",3/29/2020,0,0,0
OK,Oklahoma,Oklahoma,US,"Oklahoma, OK",3/29/2020,120,4,0
OK,Okmulgee,Oklahoma,US,"Okmulgee, OK",3/29/2020,3,0,0
OK,Osage,Oklahoma,US,"Osage, OK",3/29/2020,10,0,0
OK,Ottawa,Oklahoma,US,"Ottawa, OK",3/29/2020,4,0,0
OK,Pawnee,Oklahoma,US,"Pawnee, OK",3/29/2020,15,1,0
OK,Payne,Oklahoma,US,"Payne, OK",3/29/2020,13,0,0
OK,Pittsburg,Oklahoma,US,"Pittsburg, OK",3/29/2020,2,0,0
OK,Pontotoc,Oklahoma,US,"Pontotoc, OK",3/29/2020,3,0,0
OK,Pottawatomie,Oklahoma,US,"Pottawatomie, OK",3/29/2020,2,0,0
OK,Pushmataha,Oklahoma,US,"Pushmataha, OK",3/29/2020,0,0,0
OK,Roger Mills,Oklahoma,US,"Roger Mills, OK",3/29/2020,0,0,0
OK,Rogers,Oklahoma,US,"Rogers, OK",3/29/2020,1,0,0
OK,Seminole,Oklahoma,US,"Seminole, OK",3/29/2020,1,0,0
OK,Sequoyah,Oklahoma,US,"Sequoyah, OK",3/29/2020,2,1,0
OK,Stephens,Oklahoma,US,"Stephens, OK",3/29/2020,2,0,0
OK,Texas,Oklahoma,US,"Texas, OK",3/29/2020,1,0,0
OK,Tillman,Oklahoma,US,"Tillman, OK",3/29/2020,0,0,0
OK,Tulsa,Oklahoma,US,"Tulsa, OK",3/29/2020,61,3,0
OK,Wagoner,Oklahoma,US,"Wagoner, OK",3/29/2020,8,1,0
OK,Washington,Oklahoma,US,"Washington, OK",3/29/2020,18,0,0
OK,Washita,Oklahoma,US,"Washita, OK",3/29/2020,0,0,0
OK,Woods,Oklahoma,US,"Woods, OK",3/29/2020,0,0,0
OK,Woodward,Oklahoma,US,"Woodward, OK",3/29/2020,0,0,0
Oregon,Aaall,Oregon,US,Oregon,3/29/2020,548,13,0
OR,Baker,Oregon,US,"Baker, OR",3/29/2020,0,0,0
OR,Benton,Oregon,US,"Benton, OR",3/29/2020,8,0,0
OR,Clackamas,Oregon,US,"Clackamas, OR",3/29/2020,39,2,0
OR,Clatsop,Oregon,US,"Clatsop, OR",3/29/2020,3,0,0
OR,Columbia,Oregon,US,"Columbia, OR",3/29/2020,1,0,0
OR,Coos,Oregon,US,"Coos, OR",3/29/2020,0,0,0
OR,Crook,Oregon,US,"Crook, OR",3/29/2020,0,0,0
OR,Curry,Oregon,US,"Curry, OR",3/29/2020,0,0,0
OR,Deschutes,Oregon,US,"Deschutes, OR",3/29/2020,23,0,0
OR,Douglas,Oregon,US,"Douglas, OR",3/29/2020,4,0,0
OR,Gilliam,Oregon,US,"Gilliam, OR",3/29/2020,0,0,0
OR,Grant,Oregon,US,"Grant, OR",3/29/2020,1,0,0
OR,Harney,Oregon,US,"Harney, OR",3/29/2020,0,0,0
OR,Hood River,Oregon,US,"Hood River, OR",3/29/2020,2,0,0
OR,Jackson,Oregon,US,"Jackson, OR",3/29/2020,19,0,0
OR,Jefferson,Oregon,US,"Jefferson, OR",3/29/2020,0,0,0
OR,Josephine,Oregon,US,"Josephine, OR",3/29/2020,6,0,0
OR,Klamath,Oregon,US,"Klamath, OR",3/29/2020,4,0,0
OR,Lake,Oregon,US,"Lake, OR",3/29/2020,0,0,0
OR,Lane,Oregon,US,"Lane, OR",3/29/2020,10,1,0
OR,Lincoln,Oregon,US,"Lincoln, OR",3/29/2020,1,0,0
OR,Linn,Oregon,US,"Linn, OR",3/29/2020,36,1,0
OR,Malheur,Oregon,US,"Malheur, OR",3/29/2020,0,0,0
OR,Marion,Oregon,US,"Marion, OR",3/29/2020,109,3,0
OR,Morrow,Oregon,US,"Morrow, OR",3/29/2020,1,0,0
OR,Multnomah,Oregon,US,"Multnomah, OR",3/29/2020,91,2,0
OR,Polk,Oregon,US,"Polk, OR",3/29/2020,13,0,0
OR,Sherman,Oregon,US,"Sherman, OR",3/29/2020,0,0,0
OR,Tillamook,Oregon,US,"Tillamook, OR",3/29/2020,2,0,0
OR,Umatilla,Oregon,US,"Umatilla, OR",3/29/2020,4,0,0
OR,Union,Oregon,US,"Union, OR",3/29/2020,1,0,0
OR,Wallowa,Oregon,US,"Wallowa, OR",3/29/2020,0,0,0
OR,Wasco,Oregon,US,"Wasco, OR",3/29/2020,3,0,0
OR,Washington,Oregon,US,"Washington, OR",3/29/2020,154,3,0
OR,Wheeler,Oregon,US,"Wheeler, OR",3/29/2020,0,0,0
OR,Yamhill,Oregon,US,"Yamhill, OR",3/29/2020,13,1,0
Pennsylvania,Aaall,Pennsylvania,US,Pennsylvania,3/29/2020,3394,38,0
PA,Adams,Pennsylvania,US,"Adams, PA",3/29/2020,8,0,0
PA,Allegheny,Pennsylvania,US,"Allegheny, PA",3/29/2020,265,2,0
PA,Armstrong,Pennsylvania,US,"Armstrong, PA",3/29/2020,3,0,0
PA,Beaver,Pennsylvania,US,"Beaver, PA",3/29/2020,28,0,0
PA,Bedford,Pennsylvania,US,"Bedford, PA",3/29/2020,0,0,0
PA,Berks,Pennsylvania,US,"Berks, PA",3/29/2020,68,0,0
PA,Blair,Pennsylvania,US,"Blair, PA",3/29/2020,3,0,0
PA,Bradford,Pennsylvania,US,"Bradford, PA",3/29/2020,3,0,0
PA,Bucks,Pennsylvania,US,"Bucks, PA",3/29/2020,203,1,0
PA,Butler,Pennsylvania,US,"Butler, PA",3/29/2020,47,2,0
PA,Cambria,Pennsylvania,US,"Cambria, PA",3/29/2020,1,0,0
PA,Cameron,Pennsylvania,US,"Cameron, PA",3/29/2020,1,0,0
PA,Carbon,Pennsylvania,US,"Carbon, PA",3/29/2020,9,0,0
PA,Centre,Pennsylvania,US,"Centre, PA",3/29/2020,22,0,0
PA,Chester,Pennsylvania,US,"Chester, PA",3/29/2020,137,0,0
PA,Clarion,Pennsylvania,US,"Clarion, PA",3/29/2020,1,0,0
PA,Clearfield,Pennsylvania,US,"Clearfield, PA",3/29/2020,2,0,0
PA,Clinton,Pennsylvania,US,"Clinton, PA",3/29/2020,0,0,0
PA,Columbia,Pennsylvania,US,"Columbia, PA",3/29/2020,6,0,0
PA,Crawford,Pennsylvania,US,"Crawford, PA",3/29/2020,3,0,0
PA,Cumberland,Pennsylvania,US,"Cumberland, PA",3/29/2020,22,1,0
PA,Dauphin,Pennsylvania,US,"Dauphin, PA",3/29/2020,35,0,0
PA,Delaware,Pennsylvania,US,"Delaware, PA",3/29/2020,276,4,0
PA,Elk,Pennsylvania,US,"Elk, PA",3/29/2020,0,0,0
PA,Erie,Pennsylvania,US,"Erie, PA",3/29/2020,7,0,0
PA,Fayette,Pennsylvania,US,"Fayette, PA",3/29/2020,10,0,0
PA,Forest,Pennsylvania,US,"Forest, PA",3/29/2020,0,0,0
PA,Franklin,Pennsylvania,US,"Franklin, PA",3/29/2020,11,0,0
PA,Fulton,Pennsylvania,US,"Fulton, PA",3/29/2020,0,0,0
PA,Greene,Pennsylvania,US,"Greene, PA",3/29/2020,6,0,0
PA,Huntingdon,Pennsylvania,US,"Huntingdon, PA",3/29/2020,1,0,0
PA,Indiana,Pennsylvania,US,"Indiana, PA",3/29/2020,2,0,0
PA,Jefferson,Pennsylvania,US,"Jefferson, PA",3/29/2020,0,0,0
PA,Juniata,Pennsylvania,US,"Juniata, PA",3/29/2020,1,0,0
PA,Lackawanna,Pennsylvania,US,"Lackawanna, PA",3/29/2020,56,2,0
PA,Lancaster,Pennsylvania,US,"Lancaster, PA",3/29/2020,67,2,0
PA,Lawrence,Pennsylvania,US,"Lawrence, PA",3/29/2020,8,1,0
PA,Lebanon,Pennsylvania,US,"Lebanon, PA",3/29/2020,19,0,0
PA,Lehigh,Pennsylvania,US,"Lehigh, PA",3/29/2020,151,3,0
PA,Luzerne,Pennsylvania,US,"Luzerne, PA",3/29/2020,94,2,0
PA,Lycoming,Pennsylvania,US,"Lycoming, PA",3/29/2020,3,0,0
PA,McKean,Pennsylvania,US,"McKean, PA",3/29/2020,1,0,0
PA,Mercer,Pennsylvania,US,"Mercer, PA",3/29/2020,7,0,0
PA,Mifflin,Pennsylvania,US,"Mifflin, PA",3/29/2020,2,0,0
PA,Monroe,Pennsylvania,US,"Monroe, PA",3/29/2020,135,3,0
PA,Montgomery,Pennsylvania,US,"Montgomery, PA",3/29/2020,488,5,0
PA,Montour,Pennsylvania,US,"Montour, PA",3/29/2020,4,0,0
PA,Northampton,Pennsylvania,US,"Northampton, PA",3/29/2020,126,4,0
PA,Northumberland,Pennsylvania,US,"Northumberland, PA",3/29/2020,1,0,0
PA,Perry,Pennsylvania,US,"Perry, PA",3/29/2020,1,0,0
PA,Philadelphia,Pennsylvania,US,"Philadelphia, PA",3/29/2020,865,5,0
PA,Pike,Pennsylvania,US,"Pike, PA",3/29/2020,33,1,0
PA,Potter,Pennsylvania,US,"Potter, PA",3/29/2020,2,0,0
PA,Schuylkill,Pennsylvania,US,"Schuylkill, PA",3/29/2020,21,0,0
PA,Snyder,Pennsylvania,US,"Snyder, PA",3/29/2020,2,0,0
PA,Somerset,Pennsylvania,US,"Somerset, PA",3/29/2020,2,0,0
PA,Sullivan,Pennsylvania,US,"Sullivan, PA",3/29/2020,0,0,0
PA,Susquehanna,Pennsylvania,US,"Susquehanna, PA",3/29/2020,1,0,0
PA,Tioga,Pennsylvania,US,"Tioga, PA",3/29/2020,1,0,0
PA,Union,Pennsylvania,US,"Union, PA",3/29/2020,0,0,0
PA,Venango,Pennsylvania,US,"Venango, PA",3/29/2020,1,0,0
PA,Warren,Pennsylvania,US,"Warren, PA",3/29/2020,1,0,0
PA,Washington,Pennsylvania,US,"Washington, PA",3/29/2020,24,0,0
PA,Wayne,Pennsylvania,US,"Wayne, PA",3/29/2020,7,0,0
PA,Westmoreland,Pennsylvania,US,"Westmoreland, PA",3/29/2020,47,0,0
PA,Wyoming,Pennsylvania,US,"Wyoming, PA",3/29/2020,0,0,0
PA,York,Pennsylvania,US,"York, PA",3/29/2020,43,0,0
Puerto Rico,Aaall,Puerto Rico,US,Puerto Rico,3/29/2020,127,5,0
Rhode Island,Aaall,Rhode Island,US,Rhode Island,3/29/2020,294,2,0
RI,Bristol,Rhode Island,US,"Bristol, RI",3/29/2020,12,0,0
RI,Kent,Rhode Island,US,"Kent, RI",3/29/2020,27,0,0
RI,Newport,Rhode Island,US,"Newport, RI",3/29/2020,22,0,0
RI,Providence,Rhode Island,US,"Providence, RI",3/29/2020,156,0,0
RI,Washington,Rhode Island,US,"Washington, RI",3/29/2020,30,0,0
South Carolina,Aaall,South Carolina,US,South Carolina,3/29/2020,774,16,0
SC,Abbeville,South Carolina,US,"Abbeville, SC",3/29/2020,3,0,0
SC,Aiken,South Carolina,US,"Aiken, SC",3/29/2020,9,0,0
SC,Allendale,South Carolina,US,"Allendale, SC",3/29/2020,0,0,0
SC,Anderson,South Carolina,US,"Anderson, SC",3/29/2020,29,0,0
SC,Bamberg,South Carolina,US,"Bamberg, SC",3/29/2020,0,0,0
SC,Barnwell,South Carolina,US,"Barnwell, SC",3/29/2020,0,0,0
SC,Beaufort,South Carolina,US,"Beaufort, SC",3/29/2020,50,0,0
SC,Berkeley,South Carolina,US,"Berkeley, SC",3/29/2020,14,0,0
SC,Calhoun,South Carolina,US,"Calhoun, SC",3/29/2020,2,0,0
SC,Charleston,South Carolina,US,"Charleston, SC",3/29/2020,117,1,0
SC,Cherokee,South Carolina,US,"Cherokee, SC",3/29/2020,0,0,0
SC,Chester,South Carolina,US,"Chester, SC",3/29/2020,2,0,0
SC,Chesterfield,South Carolina,US,"Chesterfield, SC",3/29/2020,4,0,0
SC,Clarendon,South Carolina,US,"Clarendon, SC",3/29/2020,16,1,0
SC,Colleton,South Carolina,US,"Colleton, SC",3/29/2020,4,0,0
SC,Darlington,South Carolina,US,"Darlington, SC",3/29/2020,10,0,0
SC,Dillon,South Carolina,US,"Dillon, SC",3/29/2020,1,0,0
SC,Dorchester,South Carolina,US,"Dorchester, SC",3/29/2020,10,0,0
SC,Edgefield,South Carolina,US,"Edgefield, SC",3/29/2020,2,0,0
SC,Fairfield,South Carolina,US,"Fairfield, SC",3/29/2020,4,0,0
SC,Florence,South Carolina,US,"Florence, SC",3/29/2020,14,3,0
SC,Georgetown,South Carolina,US,"Georgetown, SC",3/29/2020,10,0,0
SC,Greenville,South Carolina,US,"Greenville, SC",3/29/2020,71,1,0
SC,Greenwood,South Carolina,US,"Greenwood, SC",3/29/2020,3,0,0
SC,Hampton,South Carolina,US,"Hampton, SC",3/29/2020,0,0,0
SC,Horry,South Carolina,US,"Horry, SC",3/29/2020,31,3,0
SC,Jasper,South Carolina,US,"Jasper, SC",3/29/2020,3,0,0
SC,Kershaw,South Carolina,US,"Kershaw, SC",3/29/2020,83,2,0
SC,Lancaster,South Carolina,US,"Lancaster, SC",3/29/2020,13,0,0
SC,Laurens,South Carolina,US,"Laurens, SC",3/29/2020,3,0,0
SC,Lee,South Carolina,US,"Lee, SC",3/29/2020,5,0,0
SC,Lexington,South Carolina,US,"Lexington, SC",3/29/2020,35,1,0
SC,Marion,South Carolina,US,"Marion, SC",3/29/2020,1,0,0
SC,Marlboro,South Carolina,US,"Marlboro, SC",3/29/2020,2,0,0
SC,McCormick,South Carolina,US,"McCormick, SC",3/29/2020,0,0,0
SC,Newberry,South Carolina,US,"Newberry, SC",3/29/2020,2,0,0
SC,Oconee,South Carolina,US,"Oconee, SC",3/29/2020,4,0,0
SC,Orangeburg,South Carolina,US,"Orangeburg, SC",3/29/2020,16,0,0
SC,Pickens,South Carolina,US,"Pickens, SC",3/29/2020,11,0,0
SC,Richland,South Carolina,US,"Richland, SC",3/29/2020,95,2,0
SC,Saluda,South Carolina,US,"Saluda, SC",3/29/2020,1,0,0
SC,Spartanburg,South Carolina,US,"Spartanburg, SC",3/29/2020,25,0,0
SC,Sumter,South Carolina,US,"Sumter, SC",3/29/2020,30,2,0
SC,Union,South Carolina,US,"Union, SC",3/29/2020,1,0,0
SC,Williamsburg,South Carolina,US,"Williamsburg, SC",3/29/2020,2,0,0
SC,York,South Carolina,US,"York, SC",3/29/2020,36,0,0
South Dakota,Aaall,South Dakota,US,South Dakota,3/29/2020,90,1,29
SD,Aurora,South Dakota,US,"Aurora, SD",3/29/2020,1,0,0
SD,Beadle,South Dakota,US,"Beadle, SD",3/29/2020,20,0,0
SD,Bennett,South Dakota,US,"Bennett, SD",3/29/2020,0,0,0
SD,Bon Homme,South Dakota,US,"Bon Homme, SD",3/29/2020,1,0,0
SD,Brookings,South Dakota,US,"Brookings, SD",3/29/2020,1,0,0
SD,Brown,South Dakota,US,"Brown, SD",3/29/2020,2,0,0
SD,Brule,South Dakota,US,"Brule, SD",3/29/2020,0,0,0
SD,Buffalo,South Dakota,US,"Buffalo, SD",3/29/2020,0,0,0
SD,Butte,South Dakota,US,"Butte, SD",3/29/2020,0,0,0
SD,Campbell,South Dakota,US,"Campbell, SD",3/29/2020,0,0,0
SD,Charles Mix,South Dakota,US,"Charles Mix, SD",3/29/2020,1,0,0
SD,Clark,South Dakota,US,"Clark, SD",3/29/2020,1,0,0
SD,Clay,South Dakota,US,"Clay, SD",3/29/2020,2,0,0
SD,Codington,South Dakota,US,"Codington, SD",3/29/2020,4,0,0
SD,Corson,South Dakota,US,"Corson, SD",3/29/2020,0,0,0
SD,Custer,South Dakota,US,"Custer, SD",3/29/2020,0,0,0
SD,Davison,South Dakota,US,"Davison, SD",3/29/2020,2,0,0
SD,Day,South Dakota,US,"Day, SD",3/29/2020,0,0,0
SD,Deuel,South Dakota,US,"Deuel, SD",3/29/2020,1,0,0
SD,Dewey,South Dakota,US,"Dewey, SD",3/29/2020,0,0,0
SD,Douglas,South Dakota,US,"Douglas, SD",3/29/2020,0,0,0
SD,Edmunds,South Dakota,US,"Edmunds, SD",3/29/2020,0,0,0
SD,Fall River,South Dakota,US,"Fall River, SD",3/29/2020,1,0,0
SD,Faulk,South Dakota,US,"Faulk, SD",3/29/2020,1,0,0
SD,Grant,South Dakota,US,"Grant, SD",3/29/2020,0,0,0
SD,Gregory,South Dakota,US,"Gregory, SD",3/29/2020,0,0,0
SD,Haakon,South Dakota,US,"Haakon, SD",3/29/2020,0,0,0
SD,Hamlin,South Dakota,US,"Hamlin, SD",3/29/2020,1,0,0
SD,Hand,South Dakota,US,"Hand, SD",3/29/2020,0,0,0
SD,Hanson,South Dakota,US,"Hanson, SD",3/29/2020,0,0,0
SD,Harding,South Dakota,US,"Harding, SD",3/29/2020,0,0,0
SD,Hughes,South Dakota,US,"Hughes, SD",3/29/2020,1,0,0
SD,Hutchinson,South Dakota,US,"Hutchinson, SD",3/29/2020,2,0,0
SD,Hyde,South Dakota,US,"Hyde, SD",3/29/2020,0,0,0
SD,Jackson,South Dakota,US,"Jackson, SD",3/29/2020,0,0,0
SD,Jerauld,South Dakota,US,"Jerauld, SD",3/29/2020,0,0,0
SD,Jones,South Dakota,US,"Jones, SD",3/29/2020,0,0,0
SD,Kingsbury,South Dakota,US,"Kingsbury, SD",3/29/2020,0,0,0
SD,Lake,South Dakota,US,"Lake, SD",3/29/2020,0,0,0
SD,Lawrence,South Dakota,US,"Lawrence, SD",3/29/2020,3,0,0
SD,Lincoln,South Dakota,US,"Lincoln, SD",3/29/2020,4,0,0
SD,Lyman,South Dakota,US,"Lyman, SD",3/29/2020,1,0,0
SD,Marshall,South Dakota,US,"Marshall, SD",3/29/2020,0,0,0
SD,McCook,South Dakota,US,"McCook, SD",3/29/2020,2,0,0
SD,McPherson,South Dakota,US,"McPherson, SD",3/29/2020,0,0,0
SD,Meade,South Dakota,US,"Meade, SD",3/29/2020,1,0,0
SD,Mellette,South Dakota,US,"Mellette, SD",3/29/2020,0,0,0
SD,Miner,South Dakota,US,"Miner, SD",3/29/2020,0,0,0
SD,Minnehaha,South Dakota,US,"Minnehaha, SD",3/29/2020,25,0,0
SD,Moody,South Dakota,US,"Moody, SD",3/29/2020,0,0,0
SD,Oglala Lakota,South Dakota,US,"Oglala Lakota, SD",3/29/2020,0,0,0
SD,Pennington,South Dakota,US,"Pennington, SD",3/29/2020,4,1,0
SD,Perkins,South Dakota,US,"Perkins, SD",3/29/2020,0,0,0
SD,Potter,South Dakota,US,"Potter, SD",3/29/2020,0,0,0
SD,Roberts,South Dakota,US,"Roberts, SD",3/29/2020,1,0,0
SD,Sanborn,South Dakota,US,"Sanborn, SD",3/29/2020,0,0,0
SD,Spink,South Dakota,US,"Spink, SD",3/29/2020,0,0,0
SD,Stanley,South Dakota,US,"Stanley, SD",3/29/2020,0,0,0
SD,Sully,South Dakota,US,"Sully, SD",3/29/2020,0,0,0
SD,Todd,South Dakota,US,"Todd, SD",3/29/2020,1,0,0
SD,Tripp,South Dakota,US,"Tripp, SD",3/29/2020,0,0,0
SD,Turner,South Dakota,US,"Turner, SD",3/29/2020,1,0,0
SD,Union,South Dakota,US,"Union, SD",3/29/2020,1,0,0
SD,Walworth,South Dakota,US,"Walworth, SD",3/29/2020,0,0,0
SD,Yankton,South Dakota,US,"Yankton, SD",3/29/2020,4,0,0
SD,Ziebach,South Dakota,US,"Ziebach, SD",3/29/2020,0,0,0
Tennessee,Aaall,Tennessee,US,Tennessee,3/29/2020,1537,7,0
TN,Anderson,Tennessee,US,"Anderson, TN",3/29/2020,6,0,0
TN,Bedford,Tennessee,US,"Bedford, TN",3/29/2020,1,0,0
TN,Benton,Tennessee,US,"Benton, TN",3/29/2020,3,0,0
TN,Bledsoe,Tennessee,US,"Bledsoe, TN",3/29/2020,2,0,0
TN,Blount,Tennessee,US,"Blount, TN",3/29/2020,9,0,0
TN,Bradley,Tennessee,US,"Bradley, TN",3/29/2020,8,0,0
TN,Campbell,Tennessee,US,"Campbell, TN",3/29/2020,4,0,0
TN,Cannon,Tennessee,US,"Cannon, TN",3/29/2020,2,0,0
TN,Carroll,Tennessee,US,"Carroll, TN",3/29/2020,5,0,0
TN,Carter,Tennessee,US,"Carter, TN",3/29/2020,1,0,0
TN,Cheatham,Tennessee,US,"Cheatham, TN",3/29/2020,8,0,0
TN,Chester,Tennessee,US,"Chester, TN",3/29/2020,2,0,0
TN,Claiborne,Tennessee,US,"Claiborne, TN",3/29/2020,2,0,0
TN,Clay,Tennessee,US,"Clay, TN",3/29/2020,0,0,0
TN,Cocke,Tennessee,US,"Cocke, TN",3/29/2020,1,0,0
TN,Coffee,Tennessee,US,"Coffee, TN",3/29/2020,1,0,0
TN,Crockett,Tennessee,US,"Crockett, TN",3/29/2020,0,0,0
TN,Cumberland,Tennessee,US,"Cumberland, TN",3/29/2020,9,0,0
TN,Davidson,Tennessee,US,"Davidson, TN",3/29/2020,260,2,0
TN,Decatur,Tennessee,US,"Decatur, TN",3/29/2020,1,0,0
TN,DeKalb,Tennessee,US,"DeKalb, TN",3/29/2020,3,0,0
TN,Dickson,Tennessee,US,"Dickson, TN",3/29/2020,11,0,0
TN,Dyer,Tennessee,US,"Dyer, TN",3/29/2020,3,0,0
TN,Fayette,Tennessee,US,"Fayette, TN",3/29/2020,10,0,0
TN,Fentress,Tennessee,US,"Fentress, TN",3/29/2020,0,0,0
TN,Franklin,Tennessee,US,"Franklin, TN",3/29/2020,6,0,0
TN,Gibson,Tennessee,US,"Gibson, TN",3/29/2020,3,0,0
TN,Giles,Tennessee,US,"Giles, TN",3/29/2020,0,0,0
TN,Grainger,Tennessee,US,"Grainger, TN",3/29/2020,0,0,0
TN,Greene,Tennessee,US,"Greene, TN",3/29/2020,9,0,0
TN,Grundy,Tennessee,US,"Grundy, TN",3/29/2020,2,0,0
TN,Hamblen,Tennessee,US,"Hamblen, TN",3/29/2020,2,0,0
TN,Hamilton,Tennessee,US,"Hamilton, TN",3/29/2020,35,0,0
TN,Hancock,Tennessee,US,"Hancock, TN",3/29/2020,0,0,0
TN,Hardeman,Tennessee,US,"Hardeman, TN",3/29/2020,1,0,0
TN,Hardin,Tennessee,US,"Hardin, TN",3/29/2020,1,0,0
TN,Hawkins,Tennessee,US,"Hawkins, TN",3/29/2020,2,0,0
TN,Haywood,Tennessee,US,"Haywood, TN",3/29/2020,0,0,0
TN,Henderson,Tennessee,US,"Henderson, TN",3/29/2020,0,0,0
TN,Henry,Tennessee,US,"Henry, TN",3/29/2020,1,0,0
TN,Hickman,Tennessee,US,"Hickman, TN",3/29/2020,0,0,0
TN,Houston,Tennessee,US,"Houston, TN",3/29/2020,2,0,0
TN,Humphreys,Tennessee,US,"Humphreys, TN",3/29/2020,0,0,0
TN,Jackson,Tennessee,US,"Jackson, TN",3/29/2020,0,0,0
TN,Jefferson,Tennessee,US,"Jefferson, TN",3/29/2020,5,0,0
TN,Johnson,Tennessee,US,"Johnson, TN",3/29/2020,2,0,0
TN,Knox,Tennessee,US,"Knox, TN",3/29/2020,38,0,0
TN,Lake,Tennessee,US,"Lake, TN",3/29/2020,0,0,0
TN,Lauderdale,Tennessee,US,"Lauderdale, TN",3/29/2020,0,0,0
TN,Lawrence,Tennessee,US,"Lawrence, TN",3/29/2020,0,0,0
TN,Lewis,Tennessee,US,"Lewis, TN",3/29/2020,2,0,0
TN,Lincoln,Tennessee,US,"Lincoln, TN",3/29/2020,1,0,0
TN,Loudon,Tennessee,US,"Loudon, TN",3/29/2020,8,0,0
TN,Macon,Tennessee,US,"Macon, TN",3/29/2020,3,0,0
TN,Madison,Tennessee,US,"Madison, TN",3/29/2020,3,0,0
TN,Marion,Tennessee,US,"Marion, TN",3/29/2020,5,0,0
TN,Marshall,Tennessee,US,"Marshall, TN",3/29/2020,0,0,0
TN,Maury,Tennessee,US,"Maury, TN",3/29/2020,8,0,0
TN,McMinn,Tennessee,US,"McMinn, TN",3/29/2020,3,0,0
TN,McNairy,Tennessee,US,"McNairy, TN",3/29/2020,1,0,0
TN,Meigs,Tennessee,US,"Meigs, TN",3/29/2020,1,0,0
TN,Monroe,Tennessee,US,"Monroe, TN",3/29/2020,3,0,0
TN,Montgomery,Tennessee,US,"Montgomery, TN",3/29/2020,13,0,0
TN,Moore,Tennessee,US,"Moore, TN",3/29/2020,0,0,0
TN,Morgan,Tennessee,US,"Morgan, TN",3/29/2020,1,0,0
TN,Obion,Tennessee,US,"Obion, TN",3/29/2020,1,0,0
TN,Overton,Tennessee,US,"Overton, TN",3/29/2020,2,0,0
TN,Perry,Tennessee,US,"Perry, TN",3/29/2020,2,0,0
TN,Pickett,Tennessee,US,"Pickett, TN",3/29/2020,0,0,0
TN,Polk,Tennessee,US,"Polk, TN",3/29/2020,0,0,0
TN,Putnam,Tennessee,US,"Putnam, TN",3/29/2020,17,0,0
TN,Rhea,Tennessee,US,"Rhea, TN",3/29/2020,0,0,0
TN,Roane,Tennessee,US,"Roane, TN",3/29/2020,2,0,0
TN,Robertson,Tennessee,US,"Robertson, TN",3/29/2020,25,0,0
TN,Rutherford,Tennessee,US,"Rutherford, TN",3/29/2020,48,0,0
TN,Scott,Tennessee,US,"Scott, TN",3/29/2020,2,0,0
TN,Sequatchie,Tennessee,US,"Sequatchie, TN",3/29/2020,0,0,0
TN,Sevier,Tennessee,US,"Sevier, TN",3/29/2020,6,0,0
TN,Shelby,Tennessee,US,"Shelby, TN",3/29/2020,313,0,0
TN,Smith,Tennessee,US,"Smith, TN",3/29/2020,1,0,0
TN,Stewart,Tennessee,US,"Stewart, TN",3/29/2020,0,0,0
TN,Sullivan,Tennessee,US,"Sullivan, TN",3/29/2020,8,0,0
TN,Sumner,Tennessee,US,"Sumner, TN",3/29/2020,93,0,0
TN,Tipton,Tennessee,US,"Tipton, TN",3/29/2020,15,0,0
TN,Trousdale,Tennessee,US,"Trousdale, TN",3/29/2020,1,0,0
TN,Unicoi,Tennessee,US,"Unicoi, TN",3/29/2020,1,0,0
TN,Union,Tennessee,US,"Union, TN",3/29/2020,1,0,0
TN,Van Buren,Tennessee,US,"Van Buren, TN",3/29/2020,0,0,0
TN,Warren,Tennessee,US,"Warren, TN",3/29/2020,0,0,0
TN,Washington,Tennessee,US,"Washington, TN",3/29/2020,14,0,0
TN,Wayne,Tennessee,US,"Wayne, TN",3/29/2020,0,0,0
TN,Weakley,Tennessee,US,"Weakley, TN",3/29/2020,1,0,0
TN,White,Tennessee,US,"White, TN",3/29/2020,1,0,0
TN,Williamson,Tennessee,US,"Williamson, TN",3/29/2020,101,0,0
TN,Wilson,Tennessee,US,"Wilson, TN",3/29/2020,27,0,0
Texas,Aaall,Texas,US,Texas,3/29/2020,2552,34,0
TX,Anderson,Texas,US,"Anderson, TX",3/29/2020,0,0,0
TX,Andrews,Texas,US,"Andrews, TX",3/29/2020,0,0,0
TX,Angelina,Texas,US,"Angelina, TX",3/29/2020,3,0,0
TX,Aransas,Texas,US,"Aransas, TX",3/29/2020,0,0,0
TX,Archer,Texas,US,"Archer, TX",3/29/2020,0,0,0
TX,Armstrong,Texas,US,"Armstrong, TX",3/29/2020,0,0,0
TX,Atascosa,Texas,US,"Atascosa, TX",3/29/2020,2,0,0
TX,Austin,Texas,US,"Austin, TX",3/29/2020,2,0,0
