"state_abbv","county","state_name","country","county_state","Date","Confirmed","Deaths","Recovered"
"TX","Nueces","Texas","US","Nueces, TX",2020-03-21,0,0,0
"TX","Ochiltree","Texas","US","Ochiltree, TX",2020-03-21,0,0,0
"TX","Oldham","Texas","US","Oldham, TX",2020-03-21,1,0,0
"TX","Orange","Texas","US","Orange, TX",2020-03-21,0,0,0
"TX","Palo Pinto","Texas","US","Palo Pinto, TX",2020-03-21,0,0,0
"TX","Panola","Texas","US","Panola, TX",2020-03-21,0,0,0
"TX","Parker","Texas","US","Parker, TX",2020-03-21,0,0,0
"TX","Parmer","Texas","US","Parmer, TX",2020-03-21,0,0,0
"TX","Pecos","Texas","US","Pecos, TX",2020-03-21,0,0,0
"TX","Polk","Texas","US","Polk, TX",2020-03-21,0,0,0
"TX","Potter","Texas","US","Potter, TX",2020-03-21,2,0,0
"TX","Presidio","Texas","US","Presidio, TX",2020-03-21,0,0,0
"TX","Rains","Texas","US","Rains, TX",2020-03-21,0,0,0
"TX","Randall","Texas","US","Randall, TX",2020-03-21,0,0,0
"TX","Reagan","Texas","US","Reagan, TX",2020-03-21,0,0,0
"TX","Real","Texas","US","Real, TX",2020-03-21,0,0,0
"TX","Red River","Texas","US","Red River, TX",2020-03-21,0,0,0
"TX","Reeves","Texas","US","Reeves, TX",2020-03-21,0,0,0
"TX","Refugio","Texas","US","Refugio, TX",2020-03-21,0,0,0
"TX","Roberts","Texas","US","Roberts, TX",2020-03-21,0,0,0
"TX","Robertson","Texas","US","Robertson, TX",2020-03-21,0,0,0
"TX","Rockwall","Texas","US","Rockwall, TX",2020-03-21,0,0,0
"TX","Runnels","Texas","US","Runnels, TX",2020-03-21,0,0,0
"TX","Rusk","Texas","US","Rusk, TX",2020-03-21,1,0,0
"TX","Sabine","Texas","US","Sabine, TX",2020-03-21,0,0,0
"TX","San Augustine","Texas","US","San Augustine, TX",2020-03-21,0,0,0
"TX","San Jacinto","Texas","US","San Jacinto, TX",2020-03-21,0,0,0
"TX","San Patricio","Texas","US","San Patricio, TX",2020-03-21,0,0,0
"TX","San Saba","Texas","US","San Saba, TX",2020-03-21,0,0,0
"TX","Schleicher","Texas","US","Schleicher, TX",2020-03-21,0,0,0
"TX","Scurry","Texas","US","Scurry, TX",2020-03-21,0,0,0
"TX","Shackelford","Texas","US","Shackelford, TX",2020-03-21,0,0,0
"TX","Shelby","Texas","US","Shelby, TX",2020-03-21,0,0,0
"TX","Sherman","Texas","US","Sherman, TX",2020-03-21,0,0,0
"TX","Smith","Texas","US","Smith, TX",2020-03-21,5,0,0
"TX","Somervell","Texas","US","Somervell, TX",2020-03-21,0,0,0
"TX","Starr","Texas","US","Starr, TX",2020-03-21,0,0,0
"TX","Stephens","Texas","US","Stephens, TX",2020-03-21,0,0,0
"TX","Sterling","Texas","US","Sterling, TX",2020-03-21,0,0,0
"TX","Stonewall","Texas","US","Stonewall, TX",2020-03-21,0,0,0
"TX","Sutton","Texas","US","Sutton, TX",2020-03-21,0,0,0
"TX","Swisher","Texas","US","Swisher, TX",2020-03-21,0,0,0
"TX","Tarrant","Texas","US","Tarrant, TX",2020-03-21,8,1,0
"TX","Taylor","Texas","US","Taylor, TX",2020-03-21,0,0,0
"TX","Terrell","Texas","US","Terrell, TX",2020-03-21,0,0,0
"TX","Terry","Texas","US","Terry, TX",2020-03-21,0,0,0
"TX","Throckmorton","Texas","US","Throckmorton, TX",2020-03-21,0,0,0
"TX","Titus","Texas","US","Titus, TX",2020-03-21,0,0,0
"TX","Tom Green","Texas","US","Tom Green, TX",2020-03-21,0,0,0
"TX","Travis","Texas","US","Travis, TX",2020-03-21,22,0,0
"TX","Trinity","Texas","US","Trinity, TX",2020-03-21,0,0,0
"TX","Tyler","Texas","US","Tyler, TX",2020-03-21,0,0,0
"TX","Upshur","Texas","US","Upshur, TX",2020-03-21,0,0,0
"TX","Upton","Texas","US","Upton, TX",2020-03-21,0,0,0
"TX","Uvalde","Texas","US","Uvalde, TX",2020-03-21,0,0,0
"TX","Val Verde","Texas","US","Val Verde, TX",2020-03-21,0,0,0
"TX","Van Zandt","Texas","US","Van Zandt, TX",2020-03-21,0,0,0
"TX","Victoria","Texas","US","Victoria, TX",2020-03-21,0,0,0
"TX","Walker","Texas","US","Walker, TX",2020-03-21,0,0,0
"TX","Waller","Texas","US","Waller, TX",2020-03-21,0,0,0
"TX","Ward","Texas","US","Ward, TX",2020-03-21,0,0,0
"TX","Washington","Texas","US","Washington, TX",2020-03-21,0,0,0
"TX","Webb","Texas","US","Webb, TX",2020-03-21,2,0,0
"TX","Wharton","Texas","US","Wharton, TX",2020-03-21,0,0,0
"TX","Wheeler","Texas","US","Wheeler, TX",2020-03-21,0,0,0
"TX","Wichita","Texas","US","Wichita, TX",2020-03-21,1,0,0
"TX","Wilbarger","Texas","US","Wilbarger, TX",2020-03-21,0,0,0
"TX","Willacy","Texas","US","Willacy, TX",2020-03-21,0,0,0
"TX","Williamson","Texas","US","Williamson, TX",2020-03-21,8,0,0
"TX","Wilson","Texas","US","Wilson, TX",2020-03-21,0,0,0
"TX","Winkler","Texas","US","Winkler, TX",2020-03-21,0,0,0
"TX","Wise","Texas","US","Wise, TX",2020-03-21,0,0,0
"TX","Wood","Texas","US","Wood, TX",2020-03-21,0,0,0
"TX","Yoakum","Texas","US","Yoakum, TX",2020-03-21,0,0,0
"TX","Young","Texas","US","Young, TX",2020-03-21,0,0,0
"TX","Zapata","Texas","US","Zapata, TX",2020-03-21,0,0,0
"TX","Zavala","Texas","US","Zavala, TX",2020-03-21,0,0,0
"Utah","Aaall","Utah","US","Utah",2020-03-21,125,0,0
"UT","Beaver","Utah","US","Beaver, UT",2020-03-21,0,0,0
"UT","Box Elder","Utah","US","Box Elder, UT",2020-03-21,3,0,0
"UT","Cache","Utah","US","Cache, UT",2020-03-21,2,0,0
"UT","Carbon","Utah","US","Carbon, UT",2020-03-21,0,0,0
"UT","Daggett","Utah","US","Daggett, UT",2020-03-21,0,0,0
"UT","Davis","Utah","US","Davis, UT",2020-03-21,16,0,0
"UT","Duchesne","Utah","US","Duchesne, UT",2020-03-21,0,0,0
"UT","Emery","Utah","US","Emery, UT",2020-03-21,0,0,0
"UT","Garfield","Utah","US","Garfield, UT",2020-03-21,0,0,0
"UT","Grand","Utah","US","Grand, UT",2020-03-21,0,0,0
"UT","Iron","Utah","US","Iron, UT",2020-03-21,0,0,0
"UT","Juab","Utah","US","Juab, UT",2020-03-21,0,0,0
"UT","Kane","Utah","US","Kane, UT",2020-03-21,0,0,0
"UT","Millard","Utah","US","Millard, UT",2020-03-21,0,0,0
"UT","Morgan","Utah","US","Morgan, UT",2020-03-21,0,0,0
"UT","Piute","Utah","US","Piute, UT",2020-03-21,0,0,0
"UT","Rich","Utah","US","Rich, UT",2020-03-21,0,0,0
"UT","Salt Lake","Utah","US","Salt Lake, UT",2020-03-21,57,0,0
"UT","San Juan","Utah","US","San Juan, UT",2020-03-21,0,0,0
"UT","Sanpete","Utah","US","Sanpete, UT",2020-03-21,0,0,0
"UT","Sevier","Utah","US","Sevier, UT",2020-03-21,0,0,0
"UT","Summit","Utah","US","Summit, UT",2020-03-21,35,0,0
"UT","Tooele","Utah","US","Tooele, UT",2020-03-21,2,0,0
"UT","Uintah","Utah","US","Uintah, UT",2020-03-21,0,0,0
"UT","Utah","Utah","US","Utah, UT",2020-03-21,7,0,0
"UT","Wasatch","Utah","US","Wasatch, UT",2020-03-21,7,0,0
"UT","Washington","Utah","US","Washington, UT",2020-03-21,1,0,0
"UT","Wayne","Utah","US","Wayne, UT",2020-03-21,0,0,0
"UT","Weber","Utah","US","Weber, UT",2020-03-21,6,0,0
"Vermont","Aaall","Vermont","US","Vermont",2020-03-21,49,2,0
"VT","Addison","Vermont","US","Addison, VT",2020-03-21,3,0,0
"VT","Bennington","Vermont","US","Bennington, VT",2020-03-21,4,0,0
"VT","Caledonia","Vermont","US","Caledonia, VT",2020-03-21,0,0,0
"VT","Chittenden","Vermont","US","Chittenden, VT",2020-03-21,22,1,0
"VT","Essex","Vermont","US","Essex, VT",2020-03-21,0,0,0
"VT","Franklin","Vermont","US","Franklin, VT",2020-03-21,2,0,0
"VT","Grand Isle","Vermont","US","Grand Isle, VT",2020-03-21,0,0,0
"VT","Lamoille","Vermont","US","Lamoille, VT",2020-03-21,0,0,0
"VT","Orange","Vermont","US","Orange, VT",2020-03-21,4,0,0
"VT","Orleans","Vermont","US","Orleans, VT",2020-03-21,0,0,0
"VT","Rutland","Vermont","US","Rutland, VT",2020-03-21,2,0,0
"VT","Washington","Vermont","US","Washington, VT",2020-03-21,2,0,0
"VT","Windham","Vermont","US","Windham, VT",2020-03-21,1,0,0
"VT","Windsor","Vermont","US","Windsor, VT",2020-03-21,9,1,0
"Virgin Islands","Aaall","Virgin Islands","US","Virgin Islands",2020-03-21,0,0,0
"Virginia","Aaall","Virginia","US","Virginia",2020-03-21,152,2,0
"VA","Accomack","Virginia","US","Accomack, VA",2020-03-21,1,0,0
"VA","Albemarle","Virginia","US","Albemarle, VA",2020-03-21,1,0,0
"VA","Alexandria","Virginia","US","Alexandria, VA",2020-03-21,5,0,0
"VA","Alleghany","Virginia","US","Alleghany, VA",2020-03-21,0,0,0
"VA","Amelia","Virginia","US","Amelia, VA",2020-03-21,0,0,0
"VA","Amherst","Virginia","US","Amherst, VA",2020-03-21,0,0,0
"VA","Appomattox","Virginia","US","Appomattox, VA",2020-03-21,0,0,0
"VA","Arlington","Virginia","US","Arlington, VA",2020-03-21,22,0,0
"VA","Augusta","Virginia","US","Augusta, VA",2020-03-21,0,0,0
"VA","Bath","Virginia","US","Bath, VA",2020-03-21,0,0,0
"VA","Bedford","Virginia","US","Bedford, VA",2020-03-21,0,0,0
"VA","Bland","Virginia","US","Bland, VA",2020-03-21,0,0,0
"VA","Botetourt","Virginia","US","Botetourt, VA",2020-03-21,1,0,0
"VA","Bristol","Virginia","US","Bristol, VA",2020-03-21,0,0,0
"VA","Brunswick","Virginia","US","Brunswick, VA",2020-03-21,0,0,0
"VA","Buchanan","Virginia","US","Buchanan, VA",2020-03-21,0,0,0
"VA","Buckingham","Virginia","US","Buckingham, VA",2020-03-21,0,0,0
"VA","Buena Vista","Virginia","US","Buena Vista, VA",2020-03-21,0,0,0
"VA","Campbell","Virginia","US","Campbell, VA",2020-03-21,0,0,0
"VA","Caroline","Virginia","US","Caroline, VA",2020-03-21,0,0,0
"VA","Carroll","Virginia","US","Carroll, VA",2020-03-21,0,0,0
"VA","Charles City","Virginia","US","Charles City, VA",2020-03-21,1,0,0
"VA","Charlotte","Virginia","US","Charlotte, VA",2020-03-21,0,0,0
"VA","Charlottesville","Virginia","US","Charlottesville, VA",2020-03-21,1,0,0
"VA","Chesapeake","Virginia","US","Chesapeake, VA",2020-03-21,0,0,0
"VA","Chesterfield","Virginia","US","Chesterfield, VA",2020-03-21,7,0,0
"VA","Clarke","Virginia","US","Clarke, VA",2020-03-21,0,0,0
"VA","Colonial Heights","Virginia","US","Colonial Heights, VA",2020-03-21,0,0,0
"VA","Covington","Virginia","US","Covington, VA",2020-03-21,0,0,0
"VA","Craig","Virginia","US","Craig, VA",2020-03-21,0,0,0
"VA","Culpeper","Virginia","US","Culpeper, VA",2020-03-21,0,0,0
"VA","Cumberland","Virginia","US","Cumberland, VA",2020-03-21,0,0,0
"VA","Danville","Virginia","US","Danville, VA",2020-03-21,0,0,0
"VA","Dickenson","Virginia","US","Dickenson, VA",2020-03-21,0,0,0
"VA","Dinwiddie","Virginia","US","Dinwiddie, VA",2020-03-21,0,0,0
"VA","Emporia","Virginia","US","Emporia, VA",2020-03-21,0,0,0
"VA","Essex","Virginia","US","Essex, VA",2020-03-21,0,0,0
"VA","Fairfax","Virginia","US","Fairfax, VA",2020-03-21,22,0,0
"VA","Fairfax","Virginia","US","Fairfax, VA",2020-03-21,0,0,0
"VA","Falls Church","Virginia","US","Falls Church, VA",2020-03-21,0,0,0
"VA","Fauquier","Virginia","US","Fauquier, VA",2020-03-21,0,0,0
"VA","Floyd","Virginia","US","Floyd, VA",2020-03-21,0,0,0
"VA","Fluvanna","Virginia","US","Fluvanna, VA",2020-03-21,0,0,0
"VA","Franklin","Virginia","US","Franklin, VA",2020-03-21,1,0,0
"VA","Franklin","Virginia","US","Franklin, VA",2020-03-21,0,0,0
"VA","Frederick","Virginia","US","Frederick, VA",2020-03-21,0,0,0
"VA","Fredericksburg","Virginia","US","Fredericksburg, VA",2020-03-21,0,0,0
"VA","Galax","Virginia","US","Galax, VA",2020-03-21,0,0,0
"VA","Giles","Virginia","US","Giles, VA",2020-03-21,0,0,0
"VA","Gloucester","Virginia","US","Gloucester, VA",2020-03-21,2,0,0
"VA","Goochland","Virginia","US","Goochland, VA",2020-03-21,1,0,0
"VA","Grayson","Virginia","US","Grayson, VA",2020-03-21,0,0,0
"VA","Greene","Virginia","US","Greene, VA",2020-03-21,0,0,0
"VA","Greensville","Virginia","US","Greensville, VA",2020-03-21,0,0,0
"VA","Halifax","Virginia","US","Halifax, VA",2020-03-21,0,0,0
"VA","Hampton","Virginia","US","Hampton, VA",2020-03-21,0,0,0
"VA","Hanover","Virginia","US","Hanover, VA",2020-03-21,1,0,0
"VA","Harrisonburg","Virginia","US","Harrisonburg, VA",2020-03-21,1,0,0
"VA","Henrico","Virginia","US","Henrico, VA",2020-03-21,7,0,0
"VA","Henry","Virginia","US","Henry, VA",2020-03-21,0,0,0
"VA","Highland","Virginia","US","Highland, VA",2020-03-21,0,0,0
"VA","Hopewell","Virginia","US","Hopewell, VA",2020-03-21,0,0,0
"VA","Isle of Wight","Virginia","US","Isle of Wight, VA",2020-03-21,1,0,0
"VA","James City","Virginia","US","James City, VA",2020-03-21,20,0,0
"VA","King and Queen","Virginia","US","King and Queen, VA",2020-03-21,0,0,0
"VA","King George","Virginia","US","King George, VA",2020-03-21,0,0,0
"VA","King William","Virginia","US","King William, VA",2020-03-21,0,0,0
"VA","Lancaster","Virginia","US","Lancaster, VA",2020-03-21,0,0,0
"VA","Lee","Virginia","US","Lee, VA",2020-03-21,0,0,0
"VA","Lexington","Virginia","US","Lexington, VA",2020-03-21,0,0,0
"VA","Loudoun","Virginia","US","Loudoun, VA",2020-03-21,14,0,0
"VA","Louisa","Virginia","US","Louisa, VA",2020-03-21,0,0,0
"VA","Lunenburg","Virginia","US","Lunenburg, VA",2020-03-21,0,0,0
"VA","Lynchburg","Virginia","US","Lynchburg, VA",2020-03-21,0,0,0
"VA","Madison","Virginia","US","Madison, VA",2020-03-21,0,0,0
"VA","Manassas","Virginia","US","Manassas, VA",2020-03-21,0,0,0
"VA","Manassas Park","Virginia","US","Manassas Park, VA",2020-03-21,0,0,0
"VA","Martinsville","Virginia","US","Martinsville, VA",2020-03-21,0,0,0
"VA","Mathews","Virginia","US","Mathews, VA",2020-03-21,0,0,0
"VA","Mecklenburg","Virginia","US","Mecklenburg, VA",2020-03-21,1,0,0
"VA","Middlesex","Virginia","US","Middlesex, VA",2020-03-21,0,0,0
"VA","Montgomery","Virginia","US","Montgomery, VA",2020-03-21,0,0,0
"VA","Nelson","Virginia","US","Nelson, VA",2020-03-21,0,0,0
"VA","New Kent","Virginia","US","New Kent, VA",2020-03-21,0,0,0
"VA","Newport News","Virginia","US","Newport News, VA",2020-03-21,2,0,0
"VA","Norfolk","Virginia","US","Norfolk, VA",2020-03-21,3,0,0
"VA","Northampton","Virginia","US","Northampton, VA",2020-03-21,0,0,0
"VA","Northumberland","Virginia","US","Northumberland, VA",2020-03-21,0,0,0
"VA","Norton","Virginia","US","Norton, VA",2020-03-21,0,0,0
"VA","Nottoway","Virginia","US","Nottoway, VA",2020-03-21,0,0,0
"VA","Orange","Virginia","US","Orange, VA",2020-03-21,0,0,0
"VA","Page","Virginia","US","Page, VA",2020-03-21,0,0,0
"VA","Patrick","Virginia","US","Patrick, VA",2020-03-21,0,0,0
"VA","Petersburg","Virginia","US","Petersburg, VA",2020-03-21,0,0,0
"VA","Pittsylvania","Virginia","US","Pittsylvania, VA",2020-03-21,0,0,0
"VA","Poquoson","Virginia","US","Poquoson, VA",2020-03-21,0,0,0
"VA","Portsmouth","Virginia","US","Portsmouth, VA",2020-03-21,1,0,0
"VA","Powhatan","Virginia","US","Powhatan, VA",2020-03-21,0,0,0
"VA","Prince Edward","Virginia","US","Prince Edward, VA",2020-03-21,1,0,0
"VA","Prince George","Virginia","US","Prince George, VA",2020-03-21,0,0,0
"VA","Prince William","Virginia","US","Prince William, VA",2020-03-21,14,0,0
"VA","Pulaski","Virginia","US","Pulaski, VA",2020-03-21,0,0,0
"VA","Radford","Virginia","US","Radford, VA",2020-03-21,0,0,0
"VA","Rappahannock","Virginia","US","Rappahannock, VA",2020-03-21,0,0,0
"VA","Richmond","Virginia","US","Richmond, VA",2020-03-21,0,0,0
"VA","Richmond","Virginia","US","Richmond, VA",2020-03-21,6,0,0
"VA","Roanoke","Virginia","US","Roanoke, VA",2020-03-21,0,0,0
"VA","Roanoke","Virginia","US","Roanoke, VA",2020-03-21,0,0,0
"VA","Rockbridge","Virginia","US","Rockbridge, VA",2020-03-21,0,0,0
"VA","Rockingham","Virginia","US","Rockingham, VA",2020-03-21,0,0,0
"VA","Russell","Virginia","US","Russell, VA",2020-03-21,0,0,0
"VA","Salem","Virginia","US","Salem, VA",2020-03-21,0,0,0
"VA","Scott","Virginia","US","Scott, VA",2020-03-21,0,0,0
"VA","Shenandoah","Virginia","US","Shenandoah, VA",2020-03-21,0,0,0
"VA","Smyth","Virginia","US","Smyth, VA",2020-03-21,0,0,0
"VA","Southampton","Virginia","US","Southampton, VA",2020-03-21,0,0,0
"VA","Spotsylvania","Virginia","US","Spotsylvania, VA",2020-03-21,1,0,0
"VA","Stafford","Virginia","US","Stafford, VA",2020-03-21,2,0,0
"VA","Staunton","Virginia","US","Staunton, VA",2020-03-21,0,0,0
"VA","Suffolk","Virginia","US","Suffolk, VA",2020-03-21,1,0,0
"VA","Surry","Virginia","US","Surry, VA",2020-03-21,0,0,0
"VA","Sussex","Virginia","US","Sussex, VA",2020-03-21,0,0,0
"VA","Tazewell","Virginia","US","Tazewell, VA",2020-03-21,0,0,0
"VA","Virginia Beach","Virginia","US","Virginia Beach, VA",2020-03-21,4,0,0
"VA","Warren","Virginia","US","Warren, VA",2020-03-21,0,0,0
"VA","Washington","Virginia","US","Washington, VA",2020-03-21,0,0,0
"VA","Waynesboro","Virginia","US","Waynesboro, VA",2020-03-21,0,0,0
"VA","Westmoreland","Virginia","US","Westmoreland, VA",2020-03-21,0,0,0
"VA","Williamsburg","Virginia","US","Williamsburg, VA",2020-03-21,4,0,0
"VA","Winchester","Virginia","US","Winchester, VA",2020-03-21,0,0,0
"VA","Wise","Virginia","US","Wise, VA",2020-03-21,0,0,0
"VA","Wythe","Virginia","US","Wythe, VA",2020-03-21,0,0,0
"VA","York","Virginia","US","York, VA",2020-03-21,3,0,0
"Washington","Aaall","Washington","US","Washington",2020-03-21,1793,94,0
"WA","Adams","Washington","US","Adams, WA",2020-03-21,0,0,0
"WA","Asotin","Washington","US","Asotin, WA",2020-03-21,0,0,0
"WA","Benton","Washington","US","Benton, WA",2020-03-21,7,2,0
"WA","Chelan","Washington","US","Chelan, WA",2020-03-21,3,0,0
"WA","Clallam","Washington","US","Clallam, WA",2020-03-21,2,0,0
"WA","Clark","Washington","US","Clark, WA",2020-03-21,9,3,0
"WA","Columbia","Washington","US","Columbia, WA",2020-03-21,1,0,0
"WA","Cowlitz","Washington","US","Cowlitz, WA",2020-03-21,2,0,0
"WA","Douglas","Washington","US","Douglas, WA",2020-03-21,0,0,0
"WA","Ferry","Washington","US","Ferry, WA",2020-03-21,0,0,0
"WA","Franklin","Washington","US","Franklin, WA",2020-03-21,2,0,0
"WA","Garfield","Washington","US","Garfield, WA",2020-03-21,0,0,0
"WA","Grant","Washington","US","Grant, WA",2020-03-21,11,1,0
"WA","Grays Harbor","Washington","US","Grays Harbor, WA",2020-03-21,1,0,0
"WA","Island","Washington","US","Island, WA",2020-03-21,19,1,0
"WA","Jefferson","Washington","US","Jefferson, WA",2020-03-21,4,0,0
"WA","King","Washington","US","King, WA",2020-03-21,934,94,0
"WA","Kitsap","Washington","US","Kitsap, WA",2020-03-21,15,0,0
"WA","Kittitas","Washington","US","Kittitas, WA",2020-03-21,4,0,0
"WA","Klickitat","Washington","US","Klickitat, WA",2020-03-21,4,0,0
"WA","Lewis","Washington","US","Lewis, WA",2020-03-21,2,0,0
"WA","Lincoln","Washington","US","Lincoln, WA",2020-03-21,1,0,0
"WA","Mason","Washington","US","Mason, WA",2020-03-21,1,0,0
"WA","Okanogan","Washington","US","Okanogan, WA",2020-03-21,0,0,0
"WA","Pacific","Washington","US","Pacific, WA",2020-03-21,0,0,0
"WA","Pend Oreille","Washington","US","Pend Oreille, WA",2020-03-21,0,0,0
"WA","Pierce","Washington","US","Pierce, WA",2020-03-21,95,1,0
"WA","San Juan","Washington","US","San Juan, WA",2020-03-21,1,0,0
"WA","Skagit","Washington","US","Skagit, WA",2020-03-21,28,0,0
"WA","Skamania","Washington","US","Skamania, WA",2020-03-21,0,0,0
"WA","Snohomish","Washington","US","Snohomish, WA",2020-03-21,447,10,0
"WA","Spokane","Washington","US","Spokane, WA",2020-03-21,16,0,0
"WA","Stevens","Washington","US","Stevens, WA",2020-03-21,1,0,0
"WA","Thurston","Washington","US","Thurston, WA",2020-03-21,9,0,0
"WA","Wahkiakum","Washington","US","Wahkiakum, WA",2020-03-21,0,0,0
"WA","Walla Walla","Washington","US","Walla Walla, WA",2020-03-21,0,0,0
"WA","Whatcom","Washington","US","Whatcom, WA",2020-03-21,14,0,0
"WA","Whitman","Washington","US","Whitman, WA",2020-03-21,0,0,0
"WA","Yakima","Washington","US","Yakima, WA",2020-03-21,13,0,0
"West Virginia","Aaall","West Virginia","US","West Virginia",2020-03-21,12,0,0
"WV","Barbour","West Virginia","US","Barbour, WV",2020-03-21,0,0,0
"WV","Berkeley","West Virginia","US","Berkeley, WV",2020-03-21,0,0,0
"WV","Boone","West Virginia","US","Boone, WV",2020-03-21,0,0,0
"WV","Braxton","West Virginia","US","Braxton, WV",2020-03-21,0,0,0
"WV","Brooke","West Virginia","US","Brooke, WV",2020-03-21,0,0,0
"WV","Cabell","West Virginia","US","Cabell, WV",2020-03-21,0,0,0
"WV","Calhoun","West Virginia","US","Calhoun, WV",2020-03-21,0,0,0
"WV","Clay","West Virginia","US","Clay, WV",2020-03-21,0,0,0
"WV","Doddridge","West Virginia","US","Doddridge, WV",2020-03-21,0,0,0
"WV","Fayette","West Virginia","US","Fayette, WV",2020-03-21,0,0,0
"WV","Gilmer","West Virginia","US","Gilmer, WV",2020-03-21,0,0,0
"WV","Grant","West Virginia","US","Grant, WV",2020-03-21,0,0,0
"WV","Greenbrier","West Virginia","US","Greenbrier, WV",2020-03-21,0,0,0
"WV","Hampshire","West Virginia","US","Hampshire, WV",2020-03-21,0,0,0
"WV","Hancock","West Virginia","US","Hancock, WV",2020-03-21,0,0,0
"WV","Hardy","West Virginia","US","Hardy, WV",2020-03-21,0,0,0
"WV","Harrison","West Virginia","US","Harrison, WV",2020-03-21,0,0,0
"WV","Jackson","West Virginia","US","Jackson, WV",2020-03-21,1,0,0
"WV","Jefferson","West Virginia","US","Jefferson, WV",2020-03-21,2,0,0
"WV","Kanawha","West Virginia","US","Kanawha, WV",2020-03-21,2,0,0
"WV","Lewis","West Virginia","US","Lewis, WV",2020-03-21,0,0,0
"WV","Lincoln","West Virginia","US","Lincoln, WV",2020-03-21,0,0,0
"WV","Logan","West Virginia","US","Logan, WV",2020-03-21,0,0,0
"WV","Marion","West Virginia","US","Marion, WV",2020-03-21,0,0,0
"WV","Marshall","West Virginia","US","Marshall, WV",2020-03-21,2,0,0
"WV","Mason","West Virginia","US","Mason, WV",2020-03-21,0,0,0
"WV","McDowell","West Virginia","US","McDowell, WV",2020-03-21,0,0,0
"WV","Mercer","West Virginia","US","Mercer, WV",2020-03-21,2,0,0
"WV","Mineral","West Virginia","US","Mineral, WV",2020-03-21,0,0,0
"WV","Mingo","West Virginia","US","Mingo, WV",2020-03-21,0,0,0
"WV","Monongalia","West Virginia","US","Monongalia, WV",2020-03-21,1,0,0
"WV","Monroe","West Virginia","US","Monroe, WV",2020-03-21,0,0,0
"WV","Morgan","West Virginia","US","Morgan, WV",2020-03-21,0,0,0
"WV","Nicholas","West Virginia","US","Nicholas, WV",2020-03-21,0,0,0
"WV","Ohio","West Virginia","US","Ohio, WV",2020-03-21,0,0,0
"WV","Pendleton","West Virginia","US","Pendleton, WV",2020-03-21,0,0,0
"WV","Pleasants","West Virginia","US","Pleasants, WV",2020-03-21,0,0,0
"WV","Pocahontas","West Virginia","US","Pocahontas, WV",2020-03-21,0,0,0
"WV","Preston","West Virginia","US","Preston, WV",2020-03-21,0,0,0
"WV","Putnam","West Virginia","US","Putnam, WV",2020-03-21,0,0,0
"WV","Raleigh","West Virginia","US","Raleigh, WV",2020-03-21,0,0,0
"WV","Randolph","West Virginia","US","Randolph, WV",2020-03-21,0,0,0
"WV","Ritchie","West Virginia","US","Ritchie, WV",2020-03-21,0,0,0
"WV","Roane","West Virginia","US","Roane, WV",2020-03-21,0,0,0
"WV","Summers","West Virginia","US","Summers, WV",2020-03-21,0,0,0
"WV","Taylor","West Virginia","US","Taylor, WV",2020-03-21,0,0,0
"WV","Tucker","West Virginia","US","Tucker, WV",2020-03-21,2,0,0
